S01	Andhra Pradesh
S02	Arunachal Pradesh
S03	Assam
S04	Bihar
S05	Goa
S06	Gujarat
S07	Haryana
S08	Himachal Pradesh
S09	Jammu & Kashmir
S10	Karnataka
S11	Kerala
S12	Madhya Pradesh
S13	Maharashtra
S14	Manipur
S15	Meghalaya
S16	Mizoram
S17	Nagaland
S18	Odisha
S19	Punjab
S20	Rajasthan
S21	Sikkim
S22	Tamil Nadu
S23	Tripura
S24	Uttar Pradesh
S25	West Bengal
S26	Chhattisgarh
S27	Jharkhand
S28	Uttarakhand
S29	Telangana
U01	Andaman & Nicobar Islands
U02	Chandigarh
U03	Dadra & Nagar Haveli
U04	Daman & Diu
U05	NCT OF Delhi
U06	Lakshadweep
U07	Puducherry
